Ccode,Dcode,CharterNum,Scode,cds_code,County,District,School
00,00000,0000,0000000,00000000000000,Statewide,Statewide,State of California
01,00000,0000,0000000,01000000000000,Alameda,Alameda County,Alameda County
01,10017,0000,0000000,01100170000000,Alameda,ALAMEDA COUNTY OFFICE OF EDUCA,ALAMEDA COUNTY OFFICE OF EDUCA
01,10017,0728,0000000,01100170000000,Alameda,FAME PUBLIC CHARTER,FAME PUBLIC CHARTER
01,10017,0728,0109835,01100170109835,Alameda,FAME PUBLIC CHARTER,FAME PUBLIC CHARTER
01,10017,0811,0000000,01100170000000,Alameda,ENVISION SCHOOLS,ENVISION SCHOOLS
01,10017,0811,0112607,01100170112607,Alameda,ENVISION SCHOOLS,ENVISION ACADEMY
01,31617,0000,0000000,01316170000000,Alameda,STATE SPECIAL SCHOOL,STATE SPECIAL SCHOOL
01,31617,0000,0131763,01316170131763,Alameda,STATE SPECIAL SCHOOL,CALI. SCH. FOR THE DEAF - N.
01,61119,0000,0000000,01611190000000,Alameda,ALAMEDA CITY UNIFIED,ALAMEDA CITY U S D
01,61119,0000,0000000,01611190000000,Alameda,ALAMEDA CITY UNIFIED,ALAMEDA CITY UNIFIED
01,61119,0000,0106401,01611190106401,Alameda,ALAMEDA CITY UNIFIED,ALAMEDA SCI & TECH
01,61119,0000,0111765,01611190111765,Alameda,ALAMEDA CITY UNIFIED,RUBY BRIDGES ELEMENTARY
01,61119,0000,0130229,01611190130229,Alameda,ALAMEDA CITY UNIFIED,ALAMEDA HIGH SCHOOL
01,61119,0000,0130609,01611190130609,Alameda,ALAMEDA CITY UNIFIED,ALAMEDA COMMUNITY LEARN.
01,61119,0000,0132878,01611190132878,Alameda,ALAMEDA CITY UNIFIED,ENCINAL HIGH SCHOOL
01,61119,0000,6000004,01611196000004,Alameda,ALAMEDA CITY UNIFIED,CHIPMAN MIDDLE
01,61119,0000,6090005,01611196090005,Alameda,ALAMEDA CITY UNIFIED,DONALD LUM ELEMENTARY
01,61119,0000,6090013,01611196090013,Alameda,ALAMEDA CITY UNIFIED,EDISON ELEMENTARY
01,61119,0000,6090021,01611196090021,Alameda,ALAMEDA CITY UNIFIED,OTIS ELEMENTARY
01,61119,0000,6090039,01611196090039,Alameda,ALAMEDA CITY UNIFIED,FRANKLIN ELEMENTARY
01,61119,0000,6090047,01611196090047,Alameda,ALAMEDA CITY UNIFIED,HAIGHT ELEMENTARY
01,61119,0000,6090054,01611196090054,Alameda,ALAMEDA CITY UNIFIED,LINCOLN MIDDLE
01,61119,0000,6090104,01611196090104,Alameda,ALAMEDA CITY UNIFIED,WASHINGTON ELEM
01,61119,0000,6090112,01611196090112,Alameda,ALAMEDA CITY UNIFIED,WILL C WOOD MIDDLE
01,61119,0000,6090120,01611196090120,Alameda,ALAMEDA CITY UNIFIED,PADEN ELEMENTARY
01,61119,0000,6100374,01611196100374,Alameda,ALAMEDA CITY UNIFIED,EARHART ELEMENTARY
01,61119,0000,6110779,01611196110779,Alameda,ALAMEDA CITY UNIFIED,BAY FARM ELEMENTARY
01,61127,0000,0000000,01611270000000,Alameda,ALBANY CITY UNIFIED,ALBANY UNIFIED
01,61127,0000,0000000,01611270000000,Alameda,ALBANY CITY UNIFIED,ALBANY CITY UNIFIED
01,61127,0000,0130450,01611270130450,Alameda,ALBANY CITY UNIFIED,ALBANY HIGH SCHOOL
01,61127,0000,6090146,01611276090146,Alameda,ALBANY CITY UNIFIED,CORNELL ELEMENTARY
01,61127,0000,6090161,01611276090161,Alameda,ALBANY CITY UNIFIED,ALBANY MIDDLE
01,61127,0000,6095376,01611276095376,Alameda,ALBANY CITY UNIFIED,MARIN ELEMENTARY
01,61127,0000,6116222,01611276116222,Alameda,ALBANY CITY UNIFIED,OCEAN VIEW ELEMENTARY
01,61143,0000,0000000,01611430000000,Alameda,BERKELEY UNIFIED,BERKELEY UNIFIED
01,61143,0000,0131177,01611430131177,Alameda,BERKELEY UNIFIED,BERKELEY HIGH SCHOOL
01,61143,0000,6056857,01611436056857,Alameda,BERKELEY UNIFIED,KING MIDDLE SCHOOL
01,61143,0000,6056865,01611436056865,Alameda,BERKELEY UNIFIED,WILLARD MIDDLE SCH
01,61143,0000,6090187,01611436090187,Alameda,BERKELEY UNIFIED,ROSA PARKS ELEM
01,61143,0000,6090195,01611436090195,Alameda,BERKELEY UNIFIED,CRAGMONT ELEMENTARY
01,61143,0000,6090211,01611436090211,Alameda,BERKELEY UNIFIED,EMERSON ELEMENTARY
01,61143,0000,6090252,01611436090252,Alameda,BERKELEY UNIFIED,JEFFERSON ELEMENTARY
01,61143,0000,6090278,01611436090278,Alameda,BERKELEY UNIFIED,LECONTE ELEMENTARY
01,61143,0000,6090286,01611436090286,Alameda,BERKELEY UNIFIED,MALCOLM X ELEMENTARY
01,61143,0000,6090294,01611436090294,Alameda,BERKELEY UNIFIED,LONGFELLOW MIDDLE
01,61143,0000,6090302,01611436090302,Alameda,BERKELEY UNIFIED,OXFORD ELEMENTARY
01,61143,0000,6090310,01611436090310,Alameda,BERKELEY UNIFIED,THOUSAND OAKS ELEM
01,61143,0000,6090328,01611436090328,Alameda,BERKELEY UNIFIED,WASHINGTON ELEMENTARY
01,61143,0000,6097729,01611436097729,Alameda,BERKELEY UNIFIED,BERKELEY ARTS MAGNET
01,61143,0000,6105316,01611436105316,Alameda,BERKELEY UNIFIED,JOHN MUIR ELEMENTARY
01,61150,0000,0000000,01611500000000,Alameda,CASTRO VALLEY UNIFIED,CASTRO VALLEY UNIFIED
01,61150,0000,0102194,01611500102194,Alameda,CASTRO VALLEY UNIFIED,REDWOOD HIGH SCHOOL
01,61150,0000,0132225,01611500132225,Alameda,CASTRO VALLEY UNIFIED,CASTRO VALLEY HIGH
01,61150,0000,6090351,01611506090351,Alameda,CASTRO VALLEY UNIFIED,CASTRO VALLEY ELEMENTARY
01,61150,0000,6090369,01611506090369,Alameda,CASTRO VALLEY UNIFIED,CHABOT ELEMENTARY
01,61150,0000,6090385,01611506090385,Alameda,CASTRO VALLEY UNIFIED,CREEKSIDE MIDDLE
01,61150,0000,6090393,01611506090393,Alameda,CASTRO VALLEY UNIFIED,INDEPENDENT ELEMENTARY
01,61150,0000,6090401,01611506090401,Alameda,CASTRO VALLEY UNIFIED,MARSHALL ELEMENTARY
01,61150,0000,6090419,01611506090419,Alameda,CASTRO VALLEY UNIFIED,PALOMARES ELEMENTARY
01,61150,0000,6090435,01611506090435,Alameda,CASTRO VALLEY UNIFIED,PROCTOR ELEMENTARY
01,61150,0000,6090468,01611506090468,Alameda,CASTRO VALLEY UNIFIED,STANTON ELEMENTARY
01,61150,0000,6090484,01611506090484,Alameda,CASTRO VALLEY UNIFIED,VANNOY ELEMENTARY
01,61150,0000,6097653,01611506097653,Alameda,CASTRO VALLEY UNIFIED,CANYON MIDDLE
01,61150,0000,6113005,01611506113005,Alameda,CASTRO VALLEY UNIFIED,JENSEN RANCH (ELEM)
01,61168,0000,0000000,01611680000000,Alameda,EMERY UNIFIED,EMERY UNIFIED
01,61168,0000,0132746,01611680132746,Alameda,EMERY UNIFIED,EMERY SECONDARY
01,61168,0000,6090492,01611686090492,Alameda,EMERY UNIFIED,ANNA YATES ELEMENTARY
01,61176,0000,0000000,01611760000000,Alameda,FREMONT UNIFIED,FREMONT UNIFIED
01,61176,0000,0130062,01611760130062,Alameda,FREMONT UNIFIED,AMERICAN HIGH
01,61176,0000,0130534,01611760130534,Alameda,FREMONT UNIFIED,THE CIRCLE OF INDEPENDENT LEAR
01,61176,0000,0134270,01611760134270,Alameda,FREMONT UNIFIED,IRVINGTON HIGH
01,61176,0000,0134452,01611760134452,Alameda,FREMONT UNIFIED,KENNEDY (JOHN F.) HIGH
01,61176,0000,0135244,01611760135244,Alameda,FREMONT UNIFIED,MISSION SAN JOSE HIGH
01,61176,0000,0138693,01611760138693,Alameda,FREMONT UNIFIED,WASHINGTON HIGH
01,61176,0000,6000541,01611766000541,Alameda,FREMONT UNIFIED,BLACOW (JOHN) ELEMENTARY
01,61176,0000,6000558,01611766000558,Alameda,FREMONT UNIFIED,BRIER ELEMENTARY
01,61176,0000,6000566,01611766000566,Alameda,FREMONT UNIFIED,CABRILLO ELEMENTARY
01,61176,0000,6000590,01611766000590,Alameda,FREMONT UNIFIED,GRIMMER (E. M.) ELEMENTARY
01,61176,0000,6000624,01611766000624,Alameda,FREMONT UNIFIED,GLENMOOR ELEMENTARY
01,61176,0000,6000640,01611766000640,Alameda,FREMONT UNIFIED,GREEN (HARVEY) ELEMENTARY
01,61176,0000,6000665,01611766000665,Alameda,FREMONT UNIFIED,DURHAM (J. HALEY) ELEMENTARY
01,61176,0000,6000681,01611766000681,Alameda,FREMONT UNIFIED,AZEVEDA (JOSEPH) ELEMENTARY
01,61176,0000,6000715,01611766000715,Alameda,FREMONT UNIFIED,MALONEY (TOM) ELEMENTARY
01,61176,0000,6000723,01611766000723,Alameda,FREMONT UNIFIED,MATTOS (JOHN G.) ELEMENTARY
01,61176,0000,6000749,01611766000749,Alameda,FREMONT UNIFIED,MISSION VALLEY ELEMENTARY
01,61176,0000,6000756,01611766000756,Alameda,FREMONT UNIFIED,NILES ELEMENTARY
01,61176,0000,6000764,01611766000764,Alameda,FREMONT UNIFIED,HIRSCH (O. N.) ELEMENTARY
01,61176,0000,6000798,01611766000798,Alameda,FREMONT UNIFIED,PARKMONT ELEMENTARY
01,61176,0000,6000806,01611766000806,Alameda,FREMONT UNIFIED,PATTERSON ELEMENTARY
01,61176,0000,6000830,01611766000830,Alameda,FREMONT UNIFIED,VALLEJO MILL ELEMENTARY
01,61176,0000,6000848,01611766000848,Alameda,FREMONT UNIFIED,WARM SPRINGS ELEMENTARY
01,61176,0000,6056873,01611766056873,Alameda,FREMONT UNIFIED,CENTERVILLE JUNIOR HIGH
01,61176,0000,6056881,01611766056881,Alameda,FREMONT UNIFIED,WALTERS (G. M.) JUNIOR HIGH
01,61176,0000,6056907,01611766056907,Alameda,FREMONT UNIFIED,HORNER (JOHN M.) JUNIOR HIGH
01,61176,0000,6056915,01611766056915,Alameda,FREMONT UNIFIED,THORNTON JUNIOR HIGH
01,61176,0000,6056923,01611766056923,Alameda,FREMONT UNIFIED,HOPKINS (WILLIAM) JUNIOR HIGH
01,61176,0000,6066468,01611766066468,Alameda,FREMONT UNIFIED,GOMES (JOHN M.) ELEMENTARY
01,61176,0000,6089320,01611766089320,Alameda,FREMONT UNIFIED,BROOKVALE ELEMENTARY
01,61176,0000,6089619,01611766089619,Alameda,FREMONT UNIFIED,WARWICK ELEMENTARY
