header,col
CO,
Ccode,
"Ccode,""Dcode"",""CharterNum"",""Scode"",""cds_code"",""County"",""District"",""School""",
"Ccode,""Dcode"",""Scode"",""cds_code"",""County"",""District"",""School""",
"Ccode,""Dcode"",""charternum"",""Scode"",""cds_code"",""County"",""District"",""school""",
CharterNum,
ChrtNum,
County,
DIST,
Dcode,
District,
Gr05_Stu,
Gr07_Stu,
Gr09_Stu,
Gr5PctIn,
Gr5PctNotIn,
Gr7PctIn,
Gr7PctNotIn,
Gr9PctIn,
Gr9PctNotIn,
ID,
"ID,Level_Number,Report_Number,Table_Number,Line_Number,CO,DIST,SCHL,Line_Text,NoStud5,NoHFZ5,Perc5a,Perc5b,Perc5c,NoStud7,NoHFZ7,Perc7a,Perc7b,Perc7c,NoStud9,NoHFZ9,Perc9a,Perc9b,Perc9c,ChrtNum",
Level,
"Level,""SubGrp"",""RptType"",""Line_num"",""Ccode"",""Dcode"",""Scode"",""cds_code"",""Gr05_Stu"",""Gr5PctIn"",""Gr5PctNotIn"",""Gr07_Stu"",""Gr7PctIn"",""Gr7PctNotIn"",""Gr09_Stu"",""Gr9PctIn"",""Gr9PctNotIn""",
"Level,""SubGrp"",""RptType"",""line_num"",""Ccode"",""Dcode"",""Scode"",""cds_code"",""Gr05_Stu"",""Gr5PctIn"",""Gr5PctNotIn"",""Gr07_Stu"",""Gr7PctIn"",""Gr7PctNotIn"",""Gr09_Stu"",""Gr9PctIn"",""Gr9PctNotIn""",
"Level,""SubGrp"",""RptType"",""line_num"",""Ccode"",""Dcode"",""charternum"",""Scode"",""cds_code"",""Gr05_Stu"",""Gr5PctIn"",""Gr5PctNotIn"",""Gr07_Stu"",""Gr7PctIn"",""Gr7PctNotIn"",""Gr09_Stu"",""Gr9PctIn"",""Gr9PctNotIn""",
Level_Number,
"Level_Number,Report_Number,Table_Number,Line_Number,CO,DIST,SCHL,Line_Text,NoStud5,NoHFZ5,Perc5a,Perc5b,Perc5c,NoStud7,NoHFZ7,Perc7a,Perc7b,Perc7c,NoStud9,NoHFZ9,Perc9a,Perc9b,Perc9c,ChrtNum",
"Level_Number,Report_Number,Table_Number,Line_Number,Line_Text,Table_Type,Subgroup",
LineNum,
Line_Number,
Line_Text,
Line_num,
NoHFZ5,
NoHFZ7,
NoHFZ9,
NoStud5,
NoStud7,
NoStud9,
Perc5a,
Perc5b,
Perc5c,
Perc7a,
Perc7b,
Perc7c,
Perc9a,
Perc9b,
Perc9c,
ReportType,
Report_Number,
RptType,
SCHL,
School,
Scode,
SubGroup,
SubGrp,
"SubGrp,""RptType"",""LineNum"",""ReportType"",""SubGroup"",""Line_Text""",
"SubGrp,""RptType"",""LineNum"",""ReportType"",""SubGroup"",""line_text""",
"SubGrp,""RptType"",""LineNum"",""SubGroup"",""ReportType"",""line_text""",
Subgroup,
Table_Number,
Table_Type,
ccode,
ccode	dcode	chrtnum	scode	cdscode	County	District	School,
"ccode,dcode,chrtnum,scode,cdscode,County,District,School",
cds_code,
cdscode,
charternum,
chrtnum,
county,
dcode,
district,
line_num,
line_text,
school,
scode,
