"table","seq","column","is_pk","is_fk","id","type","size","description","d_has_codes","d_caster"
"subgroups",1,"id",1,,"t000002F01","INTEGER",,"1999 PFT Subgroup",,
"subgroups",12,"subgrp",,,"c000002F0100c","INTEGER",,"SubGrp",,
"subgroups",13,"rpttype",,,"c000002F0100d","INTEGER",,"RptType",,
"subgroups",14,"linenum",,,"c000002F0100e","INTEGER",,"LineNum",,
"subgroups",15,"reporttype",,,"c000002F0100f","VARCHAR",28,"ReportType",,
"subgroups",16,"subgroup",,,"c000002F0100g","VARCHAR",47,"Subgroup",,
"subgroups",17,"line_text",,,"c000002F0100h","VARCHAR",30,"line_text",,
"subgroups",18,"level_number",,,"c000002F0100i","INTEGER",,"Level_Number",,
"subgroups",19,"report_number",,,"c000002F0100j","INTEGER",,"Report_Number",,
"subgroups",20,"table_number",,,"c000002F0100k","INTEGER",,"Table_Number",,
"subgroups",21,"line_number",,,"c000002F0100l","INTEGER",,"Line_Number",,
"subgroups",22,"table_type",,,"c000002F0100m","VARCHAR",28,"Table_Type",,
,,,,,,,,,,
"entities",1,"id",1,,"t000002F02","INTEGER",,"2004 PFT Entities",,
"entities",15,"ccode",,,"c000002F0200f","INTEGER",,"ccode",,
"entities",16,"dcode",,,"c000002F0200g","INTEGER",,"dcode",,
"entities",17,"charternum",,,"c000002F0200h","INTEGER",,"CharterNum",1,"clean_stars"
"entities",18,"scode",,,"c000002F0200i","INTEGER",,"scode",,
"entities",19,"cds_code",,,"c000002F0200j","INTEGER",,"cds_code",,
"entities",20,"county",,,"c000002F0200k","VARCHAR",12,"county",,
"entities",21,"district",,,"c000002F0200l","VARCHAR",30,"district",,
"entities",22,"school",,,"c000002F0200m","VARCHAR",84,"School",,
"entities",29,"chrtnum",,,"c000002F0200t","INTEGER",,"chrtnum",1,"clean_stars"
"entities",31,"cdscode",,,"c000002F0200v","INTEGER",,"cdscode",,
,,,,,,,,,,
"physfit",1,"id",1,,"t000002F03","INTEGER",,"ID",,
"physfit",16,"level_number",,,"c000002F0300g","INTEGER",,"Level_Number",,
"physfit",17,"report_number",,,"c000002F0300h","INTEGER",,"Report_Number",,
"physfit",18,"table_number",,,"c000002F0300i","INTEGER",,"Table_Number",,
"physfit",19,"line_number",,,"c000002F0300j","INTEGER",,"Line_Number",,
"physfit",20,"co",,,"c000002F0300k","INTEGER",,"CO",,
"physfit",21,"dist",,,"c000002F0300l","INTEGER",,"DIST",,
"physfit",22,"schl",,,"c000002F0300m","INTEGER",,"SCHL",,
"physfit",23,"line_text",,,"c000002F0300n","VARCHAR",35,"Line_Text",,
"physfit",24,"nostud5",,,"c000002F0300o","INTEGER",,"NoStud5",,
"physfit",25,"nohfz5",,,"c000002F0300p","INTEGER",,"NoHFZ5",1,"clean_stars"
"physfit",26,"perc5a",,,"c000002F0300q","REAL",,"Perc5a",1,"clean_stars"
"physfit",27,"perc5b",,,"c000002F0300r","REAL",,"Perc5b",1,"clean_stars"
"physfit",28,"perc5c",,,"c000002F0300s","REAL",,"Perc5c",1,"clean_stars"
"physfit",29,"nostud7",,,"c000002F0300t","INTEGER",,"NoStud7",,
"physfit",30,"nohfz7",,,"c000002F0300u","INTEGER",,"NoHFZ7",1,"clean_stars"
"physfit",31,"perc7a",,,"c000002F0300v","REAL",,"Perc7a",1,"clean_stars"
"physfit",32,"perc7b",,,"c000002F0300w","REAL",,"Perc7b",1,"clean_stars"
"physfit",33,"perc7c",,,"c000002F0300x","REAL",,"Perc7c",1,"clean_stars"
"physfit",34,"nostud9",,,"c000002F0300y","INTEGER",,"NoStud9",,
"physfit",35,"nohfz9",,,"c000002F0300z","INTEGER",,"NoHFZ9",1,"clean_stars"
"physfit",36,"perc9a",,,"c000002F0300A","REAL",,"Perc9a",1,"clean_stars"
"physfit",37,"perc9b",,,"c000002F0300B","REAL",,"Perc9b",1,"clean_stars"
"physfit",38,"perc9c",,,"c000002F0300C","REAL",,"Perc9c",1,"clean_stars"
"physfit",39,"chrtnum",,,"c000002F0300D","INTEGER",,"ChrtNum",1,"clean_stars"
"physfit",41,"level",,,"c000002F0300F","INTEGER",,"Level",,
"physfit",42,"subgrp",,,"c000002F0300G","INTEGER",,"SubGrp",,
"physfit",43,"rpttype",,,"c000002F0300H","INTEGER",,"RptType",,
"physfit",44,"line_num",,,"c000002F0300I","INTEGER",,"Line_num",,
"physfit",45,"ccode",,,"c000002F0300J","INTEGER",,"Ccode",,
"physfit",46,"dcode",,,"c000002F0300K","INTEGER",,"Dcode",,
"physfit",47,"charternum",,,"c000002F0300L","INTEGER",,"charternum",,
"physfit",48,"scode",,,"c000002F0300M","INTEGER",,"Scode",,
"physfit",49,"cds_code",,,"c000002F0300N","INTEGER",,"cds_code",,
"physfit",50,"gr05_stu",,,"c000002F0300O","INTEGER",,"Gr05_Stu",1,"clean_stars"
"physfit",51,"gr5pctin",,,"c000002F0300P","REAL",,"Gr5PctIn",1,"clean_stars"
"physfit",52,"gr5pctnotin",,,"c000002F0300Q","REAL",,"Gr5PctNotIn",1,"clean_stars"
"physfit",53,"gr07_stu",,,"c000002F0300R","INTEGER",,"Gr07_Stu",1,"clean_stars"
"physfit",54,"gr7pctin",,,"c000002F0300S","REAL",,"Gr7PctIn",1,"clean_stars"
"physfit",55,"gr7pctnotin",,,"c000002F0300T","REAL",,"Gr7PctNotIn",1,"clean_stars"
"physfit",56,"gr09_stu",,,"c000002F0300U","INTEGER",,"Gr09_Stu",1,"clean_stars"
"physfit",57,"gr9pctin",,,"c000002F0300V","REAL",,"Gr9PctIn",1,"clean_stars"
"physfit",58,"gr9pctnotin",,,"c000002F0300W","REAL",,"Gr9PctNotIn",1,"clean_stars"
